time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
28.0;29000;387000000;7000;1100000;1100000;11000000;956000;465000;0
28.1;27000;390000000;6000;1100000;1100000;11000000;939000;446000;0
28.200000000000003;34000;419000000;6000;1092000;1088000;11000000;930000;749000;0
28.3;23000;486000000;6000;1100000;1100000;10960000;1027000;914000;0
28.400000000000002;22000;476000000;6000;1100000;1100000;10970000;1030000;924000;0
28.5;21000;455000000;6000;1100000;1100000;10980000;1064000;1022000;0
28.6;23000;471000000;6000;1100000;1100000;10960000;1023000;928000;0
28.700000000000003;22000;466000000;6000;1100000;1100000;10960000;1018000;934000;0
28.8;21000;428000000;6000;1100000;1100000;11000000;1075000;1019000;0
28.900000000000002;22000;446000000;6000;1100000;1100000;10990000;1049000;928000;0
29.0;22000;466000000;6000;1100000;1100000;10970000;1019000;902000;0
29.1;24000;563000000;6000;1100000;1100000;11000000;967000;898000;0
29.200000000000003;20000;659000000;6000;1100000;1100000;11000000;963000;991000;0
29.3;22000;622000000;7000;1100000;1100000;11000000;995000;984000;0
29.400000000000002;22000;605000000;6000;1100000;1100000;11000000;966000;968000;0
29.5;20000;517000000;6000;1100000;1100000;11000000;1038000;1048000;0
29.6;21000;743000000;5000;1100000;1100000;11000000;476000;531000;0
29.700000000000003;17000;609000000;6000;1100000;1100000;11000000;960000;1055000;0
29.8;20000;584000000;6000;1100000;1100000;11000000;904000;912000;0
29.900000000000002;21000;538000000;6000;1100000;1100000;11000000;1037000;1040000;0
30.0;22000;520000000;6000;1100000;1100000;11000000;1018000;983000;0
30.1;24000;471000000;6000;1100000;1100000;10980000;1041000;924000;0
30.200000000000003;22000;444000000;6000;1100000;1100000;10980000;1035000;902000;0
30.3;21000;414000000;6000;1100000;1100000;10980000;1066000;982000;0
30.400000000000002;23000;423000000;6000;1100000;1100000;10990000;1049000;949000;0
30.5;22000;447000000;6000;1100000;1100000;10990000;1038000;914000;0
30.6;22000;435000000;6000;1100000;1100000;10990000;1048000;911000;0
30.700000000000003;21000;425000000;6000;1100000;1100000;11000000;1059000;984000;0
30.8;22000;492000000;6000;1100000;1100000;11000000;1034000;965000;0
30.900000000000002;21000;499000000;7000;1100000;1100000;11000000;1028000;951000;0
31.0;22000;490000000;6000;1100000;1100000;11000000;1041000;971000;0
31.1;23000;452000000;6000;1100000;1100000;10980000;1043000;932000;0
31.200000000000003;22000;489000000;6000;1100000;1100000;11000000;1021000;936000;0
31.3;22000;388000000;6000;1100000;1100000;11000000;1061000;991000;0
31.400000000000002;22000;413000000;6000;1100000;1100000;11000000;1026000;929000;0
31.5;22000;433000000;6000;1100000;1100000;11000000;1027000;912000;0
31.6;22000;441000000;6000;1100000;1100000;11000000;1047000;915000;0
31.700000000000003;21000;443000000;6000;1100000;1100000;10990000;1046000;1013000;0
31.8;23000;460000000;6000;1100000;1100000;10990000;1040000;915000;0
31.900000000000002;22000;461000000;6000;1100000;1100000;10990000;1041000;914000;0
32.0;22000;449000000;6000;1100000;1100000;11000000;1060000;947000;0
32.1;21000;551000000;6000;1100000;1100000;11000000;1015000;975000;0
32.2;23000;472000000;6000;1100000;1100000;10930000;1040000;938000;0
32.300000000000004;21000;448000000;6000;1100000;1100000;11030000;1075000;1002000;0
32.4;23000;472000000;6000;1100000;1100000;10970000;1026000;924000;0
32.5;22000;485000000;7000;1100000;1100000;10970000;1027000;935000;0
32.6;22000;446000000;6000;1100000;1100000;10980000;1067000;1012000;0
32.7;22000;468000000;6000;1100000;1100000;10960000;1020000;924000;0
32.800000000000004;22000;463000000;6000;1100000;1100000;10980000;1030000;942000;0
32.9;22000;426000000;6000;1100000;1100000;11000000;1067000;966000;0
33.0;23000;433000000;6000;1100000;1100000;10990000;1045000;973000;0
33.1;23000;542000000;6000;1100000;1100000;10940000;1005000;881000;0
33.2;21000;612000000;6000;1100000;1100000;11000000;980000;937000;0
