time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
31.8;20000;100000000;7000;1100000;1104000;10970000;887000;1103000;0
31.900000000000002;21000;100000000;6000;1100000;1101000;10980000;898000;1100000;0
32.0;21000;101000000;7000;1100000;1095000;10910000;892000;1098000;0
32.1;21000;102000000;7000;1100000;1101000;10900000;910000;1099000;0
32.2;20000;103000000;6000;1100000;1101000;10960000;904000;1101000;0
32.300000000000004;21000;102000000;6000;1100000;1100000;10950000;924000;1100000;0
32.4;20000;102000000;6000;1100000;1104000;10960000;920000;1103000;0
32.5;22000;103000000;6000;1100000;1099000;10980000;891000;1099000;0
32.6;21000;99000000;6000;1100000;1097000;10960000;896000;1099000;0
32.7;21000;104000000;6000;1100000;1099000;10960000;927000;1099000;0
32.800000000000004;20000;100000000;7000;1100000;1100000;10960000;905000;1101000;0
32.9;20000;103000000;6000;1100000;1101000;11000000;913000;1100000;0
33.0;21000;102000000;6000;1100000;1100000;11000000;915000;1100000;0
33.1;21000;100000000;6000;1100000;1099000;10970000;940000;1099000;0
33.2;20000;101000000;6000;1100000;1100000;10960000;911000;1100000;0
33.300000000000004;21000;104000000;7000;1100000;1104000;11020000;901000;1104000;0
33.4;21000;102000000;6000;1100000;1101000;11000000;909000;1100000;0
33.5;21000;100000000;7000;1099000;1095000;10950000;896000;1096000;0
33.6;21000;103000000;6000;1102000;1106000;10990000;910000;1104000;0
33.7;21000;103000000;7000;1100000;1096000;10990000;914000;1098000;0
33.800000000000004;21000;98000000;7000;1100000;1104000;10910000;900000;1102000;0
33.9;21000;99000000;6000;1100000;1096000;10970000;923000;1098000;0
34.0;20000;100000000;7000;1100000;1099000;10930000;925000;1100000;0
34.1;21000;100000000;8000;1100000;1103000;10980000;923000;1101000;0
34.2;21000;102000000;8000;1100000;1099000;10980000;879000;1100000;0
34.300000000000004;21000;102000000;7000;1100000;1100000;10970000;899000;1100000;0
34.4;21000;100000000;7000;1100000;1104000;10980000;886000;1102000;0
34.5;21000;102000000;6000;1100000;1101000;10970000;900000;1100000;0
34.6;21000;102000000;7000;1100000;1100000;10990000;918000;1101000;0
34.7;21000;104000000;7000;1100000;1095000;10960000;901000;1097000;0
34.800000000000004;21000;101000000;7000;1100000;1100000;10950000;927000;1100000;0
34.9;20000;102000000;8000;1100000;1105000;11010000;920000;1102000;0
35.0;21000;103000000;7000;1100000;1095000;10930000;922000;1098000;0
35.1;21000;102000000;7000;1100000;1100000;10930000;900000;1099000;0
35.2;21000;100000000;6000;1100000;1101000;11000000;920000;1102000;0
35.300000000000004;21000;99000000;8000;1100000;1099000;10970000;929000;1098000;0
35.4;21000;104000000;6000;1100000;1101000;10990000;923000;1101000;0
35.5;22000;101000000;6000;1100000;1099000;10950000;906000;1100000;0
35.6;20000;102000000;6000;1100000;1105000;10980000;897000;1102000;0
35.7;21000;98000000;7000;1100000;1096000;10890000;921000;1098000;0
35.800000000000004;20000;101000000;7000;1100000;1105000;10980000;903000;1103000;0
35.9;21000;101000000;8000;1100000;1094000;10930000;913000;1097000;0
36.0;20000;101000000;6000;1100000;1107000;10960000;927000;1103000;0
36.1;21000;103000000;6000;1100000;1094000;10970000;927000;1097000;0
36.2;20000;101000000;6000;1100000;1100000;10920000;883000;1101000;0
36.300000000000004;21000;103000000;6000;1100000;1100000;10990000;932000;1098000;0
36.4;21000;101000000;6000;1100000;1101000;10960000;912000;1102000;0
36.5;22000;100000000;7000;1100000;1103000;10960000;936000;1101000;0
36.6;20000;103000000;6000;1100000;1095000;10960000;902000;1098000;0
36.7;21000;101000000;6000;1100000;1101000;10990000;892000;1099000;0
36.800000000000004;20000;101000000;6000;1100000;1100000;10920000;900000;1102000;0
36.9;21000;99000000;6000;1100000;1105000;11020000;905000;1104000;0
