time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
34.7;26000;849000000;6000;1100000;786000;11000000;8000;983000;0
34.800000000000004;23000;796000000;4000;1100000;961000;11000000;6000;769000;0
34.9;24000;707000000;6000;1100000;872000;11000000;3000;1036000;0
35.0;23000;658000000;6000;1100000;1047000;11000000;18000;680000;0
35.1;23000;672000000;17000;1100000;1003000;11000000;13000;799000;0
35.2;24000;635000000;6000;1100000;958000;11000000;5000;983000;0
35.300000000000004;24000;785000000;6000;1100000;894000;11000000;12000;816000;0
35.4;25000;738000000;6000;1100000;901000;11000000;9000;947000;0
35.5;23000;681000000;6000;1100000;1027000;11000000;16000;723000;0
35.6;23000;775000000;5000;1100000;1028000;11000000;12000;591000;0
35.7;23000;619000000;6000;1100000;1025000;11000000;9000;832000;0
35.800000000000004;23000;593000000;6000;1100000;1057000;11000000;13000;838000;0
35.9;23000;600000000;6000;1100000;1052000;11000000;10000;889000;0
36.0;23000;652000000;6000;1100000;998000;11000000;12000;872000;0
36.1;24000;765000000;6000;1100000;905000;11000000;11000;931000;0
36.2;25000;675000000;6000;1100000;1014000;11000000;15000;885000;0
36.300000000000004;23000;690000000;6000;1100000;1055000;11000000;20000;716000;0
36.4;21000;749000000;6000;1100000;1065000;11000000;14000;609000;0
36.5;23000;630000000;6000;1100000;969000;11000000;6000;954000;0
36.6;22000;575000000;6000;1100000;1082000;11000000;14000;826000;0
36.7;24000;648000000;6000;1100000;937000;11000000;6000;997000;0
36.800000000000004;23000;698000000;6000;1100000;997000;11000000;15000;793000;0
36.9;24000;681000000;6000;1100000;1056000;11000000;19000;719000;0
37.0;25000;705000000;6000;1100000;920000;11000000;10000;1035000;0
37.1;23000;812000000;6000;1100000;936000;11000000;11000;753000;0
37.2;23000;711000000;6000;1100000;949000;11000000;3000;900000;0
37.300000000000004;24000;645000000;5000;1100000;958000;11000000;5000;999000;0
37.4;23000;626000000;6000;1100000;963000;11000000;5000;1005000;0
37.5;24000;612000000;6000;1100000;1031000;11000000;10000;879000;0
37.6;22000;651000000;6000;1100000;1035000;11000000;18000;761000;0
37.7;24000;649000000;6000;1100000;1045000;11000000;18000;759000;0
37.800000000000004;24000;686000000;6000;1100000;974000;11000000;14000;836000;0
37.9;23000;699000000;6000;1100000;1021000;11000000;15000;748000;0
38.0;23000;733000000;6000;1100000;973000;11000000;4000;843000;0
38.1;23000;638000000;6000;1100000;966000;11000000;6000;981000;0
38.2;24000;661000000;5000;1100000;947000;11000000;6000;963000;0
38.300000000000004;23000;665000000;6000;1100000;993000;11000000;10000;856000;0
38.400000000000006;23000;722000000;6000;1100000;1030000;11000000;17000;683000;0
38.5;23000;635000000;6000;1100000;1051000;11000000;14000;781000;0
